id_venta,fecha,tienda_id,region,categoria,producto_id,cantidad,precio_unitario,descuento_pct,monto,metodo_pago,cliente_id
82601,2025-11-11,48,Norte,Hogar,4306,4,938.39,15,3190.53,Online,47814
82602,2026-09-23,37,Centro,Moda,1650,9,835.84,5,7146.43,Efectivo,77247
82603,2025-12-28,23,Centro,Deportes,3783,5,700.39,5,3326.85,Efectivo,52085
82604,2024-05-17,26,Sur,Hogar,3713,6,1949.83,15,9944.13,Efectivo,74339
82605,2026-12-16,23,Sur,Electronica,1249,6,579.55,5,3303.43,Tarjeta,68354
82606,2026-07-13,32,Norte,Electronica,840,1,827.25,5,785.89,Tarjeta,83048
82607,2024-06-14,9,Norte,Hogar,2069,9,1177.69,5,10069.25,Tarjeta,87918
82608,2024-07-23,10,Sur,Deportes,823,7,228.49,10,1439.49,Online,58179
82609,2026-09-25,30,Sur,Deportes,3969,3,94.22,0,282.66,Online,68846
82610,2026-02-12,5,Norte,Hogar,4485,9,1249.08,15,9555.46,Efectivo,68218
82611,2024-05-21,26,Norte,Deportes,993,5,76.64,5,364.04,Tarjeta,28973
82612,2026-01-03,37,Norte,Electronica,407,2,894.68,0,1789.36,Efectivo,12441
82613,2026-01-12,20,Centro,Juguetes,3404,2,1052.22,0,2104.44,Tarjeta,38182
82614,2024-02-23,39,Norte,Deportes,1689,7,48.42,0,338.94,Efectivo,65619
82615,2024-06-02,8,Norte,Hogar,3655,4,1329.07,15,4518.84,Online,76390
82616,2024-08-13,18,Norte,Electronica,586,6,576.99,15,2942.65,Online,37936
82617,2024-10-11,44,Centro,Electronica,3463,7,580.87,15,3456.18,Tarjeta,68737
82618,2024-03-02,26,Sur,Juguetes,2195,7,536.28,15,3190.87,Online,57965
82619,2025-11-09,32,Centro,Hogar,1667,6,169.15,15,862.67,Tarjeta,4381
82620,2026-02-28,37,Centro,Juguetes,4256,6,1402.16,5,7992.31,Tarjeta,29716
82621,2025-10-19,34,Sur,Deportes,1795,4,1985.28,5,7544.06,Efectivo,7800
82622,2025-11-07,11,Norte,Juguetes,519,6,642.39,15,3276.19,Online,6799
82623,2026-08-01,31,Sur,Hogar,2900,1,1422.39,10,1280.15,Online,31601
82624,2024-02-17,13,Norte,Deportes,3577,6,1585.09,0,9510.54,Efectivo,33214
82625,2025-01-20,27,Norte,Moda,1564,5,936.97,10,4216.37,Tarjeta,78854
82626,2024-09-05,28,Norte,Hogar,519,2,579.39,0,1158.78,Efectivo,97533
82627,2024-01-26,48,Centro,Moda,2281,8,757.61,10,5454.79,Efectivo,12265
82628,2024-01-09,41,Centro,Electronica,1791,5,1584.99,0,7924.95,Online,11626
82629,2025-05-14,23,Norte,Deportes,1676,1,857.34,15,728.74,Tarjeta,52716
82630,2024-08-28,16,Sur,Hogar,573,7,833.84,10,5253.19,Online,21603
82631,2024-06-25,39,Norte,Juguetes,751,2,979.63,0,1959.26,Tarjeta,43149
82632,2025-06-14,15,Norte,Hogar,3783,8,443.12,15,3013.22,Efectivo,19967
82633,2026-11-26,34,Centro,Juguetes,1130,2,1390.57,15,2363.97,Tarjeta,21584
82634,2024-08-12,48,Sur,Juguetes,1749,4,709.33,0,2837.32,Online,70279
82635,2026-03-27,23,Norte,Hogar,2003,7,1147.7,10,7230.51,Tarjeta,73059
82636,2025-01-24,20,Norte,Hogar,3839,1,1371.74,5,1303.15,Tarjeta,27515
82637,2026-07-07,24,Centro,Deportes,4791,8,1004.26,15,6828.97,Tarjeta,61165
82638,2025-06-26,1,Norte,Juguetes,235,10,428.2,0,4282.0,Tarjeta,80319
82639,2024-02-02,9,Norte,Deportes,1144,2,715.73,15,1216.74,Online,19274
82640,2025-06-12,1,Norte,Electronica,3134,7,1685.39,15,10028.07,Efectivo,39662
82641,2025-07-30,31,Norte,Juguetes,1431,3,1302.56,15,3321.53,Tarjeta,29866
82642,2026-02-05,14,Sur,Deportes,4842,7,324.36,0,2270.52,Tarjeta,67683
82643,2025-08-01,23,Sur,Juguetes,875,6,1514.48,5,8632.54,Efectivo,50510
82644,2024-06-21,36,Norte,Moda,403,3,340.27,15,867.69,Efectivo,39571
82645,2024-08-15,11,Norte,Juguetes,3906,4,1471.61,0,5886.44,Online,51295
82646,2024-03-28,33,Norte,Electronica,3755,8,597.53,5,4541.23,Tarjeta,34048
82647,2024-08-20,12,Sur,Deportes,2482,7,609.92,10,3842.5,Tarjeta,12590
82648,2026-01-21,7,Sur,Deportes,3731,1,792.44,0,792.44,Efectivo,20328
82649,2024-02-06,17,Norte,Hogar,1309,5,1045.21,10,4703.45,Online,47773
82650,2024-10-09,26,Sur,Electronica,4969,9,669.81,0,6028.29,Online,33214
82651,2024-05-27,48,Centro,Hogar,2622,8,1948.97,0,15591.76,Efectivo,90238
82652,2026-07-26,17,Sur,Hogar,3105,7,246.82,0,1727.74,Efectivo,90285
82653,2026-07-09,12,Centro,Moda,1730,9,1359.06,10,11008.39,Efectivo,90870
82654,2026-12-29,45,Centro,Electronica,2754,3,1650.04,5,4702.61,Tarjeta,90765
82655,2024-06-15,14,Centro,Electronica,1182,2,1568.38,0,3136.76,Efectivo,72037
82656,2025-01-11,11,Norte,Juguetes,3056,2,460.15,0,920.3,Online,17294
82657,2026-11-19,1,Norte,Juguetes,1172,1,487.9,15,414.72,Online,45440
82658,2025-07-12,31,Centro,Juguetes,4600,6,83.78,15,427.28,Tarjeta,6756
82659,2025-11-17,42,Norte,Electronica,3417,7,1207.56,10,7607.63,Online,9350
82660,2026-12-09,4,Centro,Deportes,2087,9,292.92,0,2636.28,Online,613
82661,2024-10-10,19,Centro,Moda,3413,10,753.5,0,7535.0,Online,91340
82662,2024-07-19,8,Norte,Electronica,3881,1,1650.77,0,1650.77,Efectivo,30148
82663,2026-03-26,49,Sur,Deportes,2824,8,228.65,0,1829.2,Efectivo,43420
82664,2025-12-06,1,Centro,Juguetes,3697,1,1314.35,5,1248.63,Efectivo,7491
82665,2024-02-16,38,Norte,Juguetes,3664,6,1041.46,10,5623.88,Online,1308
82666,2024-06-21,32,Sur,Juguetes,2081,1,1423.5,5,1352.32,Online,42582
82667,2024-07-12,34,Sur,Juguetes,396,7,1352.43,5,8993.66,Online,67950
82668,2025-09-22,25,Norte,Moda,4095,10,1457.22,0,14572.2,Efectivo,55827
82669,2025-06-18,3,Sur,Deportes,335,7,1944.48,5,12930.79,Tarjeta,22795
82670,2026-07-04,47,Centro,Hogar,1710,7,78.97,15,469.87,Tarjeta,13391
82671,2025-02-20,17,Centro,Deportes,858,3,1432.72,0,4298.16,Tarjeta,28592
82672,2025-08-23,50,Norte,Juguetes,2426,5,898.77,15,3819.77,Efectivo,77147
82673,2024-02-17,47,Sur,Hogar,1373,3,1964.34,5,5598.37,Online,77917
82674,2025-02-03,27,Norte,Hogar,1582,2,1723.59,15,2930.1,Tarjeta,28008
82675,2025-05-09,16,Centro,Electronica,55,4,1455.32,0,5821.28,Tarjeta,28400
82676,2025-02-26,1,Centro,Electronica,1962,10,1822.26,10,16400.34,Tarjeta,51418
82677,2024-05-14,46,Norte,Electronica,4526,6,1209.7,5,6895.29,Tarjeta,27449
82678,2024-11-13,16,Centro,Juguetes,2142,5,1983.43,5,9421.29,Efectivo,1862
82679,2025-11-14,49,Norte,Hogar,1809,9,1219.25,10,9875.93,Efectivo,56458
82680,2026-05-14,47,Centro,Hogar,3427,8,891.31,10,6417.43,Online,54806
82681,2026-08-02,24,Centro,Moda,4371,6,1155.88,5,6588.52,Efectivo,21403
82682,2024-04-13,45,Norte,Hogar,4940,4,951.68,5,3616.38,Efectivo,42210
82683,2026-02-19,6,Centro,Electronica,2698,8,264.07,15,1795.68,Tarjeta,91037
82684,2026-09-27,50,Centro,Electronica,969,8,1336.86,0,10694.88,Online,65137
82685,2024-11-18,16,Norte,Juguetes,4938,9,458.58,5,3920.86,Online,6606
82686,2026-02-13,22,Sur,Deportes,2343,1,594.1,15,504.98,Online,10467
82687,2025-12-19,41,Centro,Juguetes,2821,3,1912.45,0,5737.35,Tarjeta,67908
82688,2025-12-30,45,Norte,Hogar,2947,8,1778.13,5,13513.79,Efectivo,61572
82689,2025-10-27,29,Norte,Juguetes,147,1,628.32,15,534.07,Online,16614
82690,2024-03-16,36,Norte,Hogar,169,4,1674.16,0,6696.64,Efectivo,88187
82691,2025-09-19,44,Centro,Deportes,1239,4,1564.63,15,5319.74,Tarjeta,98774
82692,2025-11-26,45,Sur,Electronica,4717,1,546.94,0,546.94,Online,12495
82693,2024-03-06,42,Norte,Moda,1571,1,1696.63,15,1442.14,Tarjeta,91025
82694,2024-02-13,26,Sur,Hogar,2163,2,1798.79,10,3237.82,Efectivo,60852
82695,2026-05-18,38,Centro,Moda,3666,1,1144.65,5,1087.42,Tarjeta,45036
82696,2024-08-11,18,Centro,Hogar,4099,9,1338.24,5,11441.95,Efectivo,73507
82697,2025-09-03,40,Norte,Juguetes,1952,9,173.3,0,1559.7,Efectivo,22823
82698,2024-03-20,9,Centro,Moda,3984,8,867.03,15,5895.8,Online,46714
82699,2026-06-11,23,Sur,Electronica,143,2,1489.69,0,2979.38,Online,60969
82700,2026-01-02,29,Norte,Hogar,713,3,1999.31,15,5098.24,Tarjeta,93353
82701,2026-09-25,4,Sur,Deportes,4684,1,647.29,10,582.56,Tarjeta,39674
82702,2026-04-07,10,Norte,Moda,441,3,1174.49,15,2994.95,Tarjeta,5574
82703,2024-04-17,42,Norte,Juguetes,316,10,1511.4,10,13602.6,Efectivo,27601
82704,2026-06-21,39,Centro,Deportes,4980,2,1605.16,15,2728.77,Efectivo,34413
82705,2024-04-22,27,Centro,Moda,2019,2,446.98,0,893.96,Tarjeta,58570
82706,2024-05-09,8,Norte,Electronica,2711,6,706.98,15,3605.6,Efectivo,25689
82707,2026-03-15,34,Norte,Moda,3833,5,580.97,5,2759.61,Online,18729
82708,2026-04-16,28,Centro,Deportes,4731,9,1366.68,15,10455.1,Tarjeta,66870
82709,2024-04-11,23,Norte,Electronica,3787,6,793.36,5,4522.15,Online,6801
82710,2024-10-04,50,Norte,Electronica,987,8,1468.4,10,10572.48,Efectivo,27852
82711,2026-04-17,6,Centro,Hogar,4171,2,201.84,10,363.31,Online,23118
82712,2026-03-23,24,Norte,Electronica,2544,6,1320.1,10,7128.54,Online,26593
82713,2026-09-22,40,Sur,Juguetes,4356,2,583.97,0,1167.94,Tarjeta,75418
82714,2026-09-26,14,Sur,Juguetes,3118,6,1387.26,5,7907.38,Efectivo,10515
82715,2024-09-09,29,Centro,Electronica,371,2,1935.99,15,3291.18,Efectivo,66393
82716,2026-03-24,23,Sur,Moda,3660,4,1268.94,5,4821.97,Online,55266
82717,2025-12-09,22,Centro,Juguetes,4761,3,623.92,15,1591.0,Tarjeta,52972
82718,2026-02-15,27,Norte,Juguetes,3252,6,447.7,0,2686.2,Efectivo,54459
82719,2025-10-15,31,Sur,Hogar,1353,7,1482.58,5,9859.16,Online,99942
82720,2025-12-05,4,Norte,Deportes,1399,2,1647.9,15,2801.43,Online,35873
82721,2025-10-23,35,Norte,Juguetes,2944,3,1641.49,15,4185.8,Tarjeta,64365
82722,2024-01-15,7,Sur,Hogar,604,6,1171.21,15,5973.17,Tarjeta,93878
82723,2026-07-09,23,Norte,Moda,2000,7,1965.03,5,13067.45,Tarjeta,77855
82724,2024-06-27,38,Norte,Moda,3707,2,1194.48,10,2150.06,Tarjeta,8738
82725,2025-10-18,12,Centro,Deportes,1079,1,1535.33,5,1458.56,Online,4027
82726,2025-01-16,48,Sur,Moda,3040,9,1286.2,0,11575.8,Online,14581
82727,2025-11-04,17,Norte,Deportes,3811,9,633.5,0,5701.5,Tarjeta,46172
82728,2026-08-22,44,Centro,Electronica,4761,9,1418.7,0,12768.3,Efectivo,14326
82729,2024-02-16,50,Norte,Moda,988,3,1140.87,15,2909.22,Tarjeta,64162
82730,2025-11-12,22,Centro,Deportes,1605,7,308.35,0,2158.45,Tarjeta,24755
82731,2025-05-18,33,Sur,Hogar,3579,4,711.01,10,2559.64,Online,3195
82732,2024-04-18,47,Centro,Hogar,96,3,227.8,5,649.23,Efectivo,93122
82733,2026-09-16,26,Sur,Electronica,4069,8,1590.62,5,12088.71,Efectivo,64755
82734,2024-01-14,15,Centro,Juguetes,4319,6,1156.18,5,6590.23,Online,7007
82735,2025-08-01,18,Norte,Juguetes,4231,1,1681.24,15,1429.05,Tarjeta,24
82736,2024-08-17,44,Norte,Electronica,2818,5,1539.88,0,7699.4,Online,53483
82737,2025-06-15,41,Centro,Juguetes,2094,4,1669.57,15,5676.54,Efectivo,85180
82738,2024-05-30,50,Centro,Juguetes,3182,8,195.41,5,1485.12,Tarjeta,48562
82739,2025-06-18,42,Norte,Moda,4756,7,579.72,10,3652.24,Efectivo,37823
82740,2026-07-28,1,Centro,Juguetes,3044,2,116.67,10,210.01,Online,96498
82741,2024-07-29,4,Centro,Electronica,3138,8,1219.94,15,8295.59,Efectivo,92656
82742,2025-08-03,33,Sur,Juguetes,4906,6,1774.0,10,9579.6,Online,51224
82743,2025-04-10,40,Norte,Juguetes,2632,8,1025.42,15,6972.86,Online,52625
82744,2025-10-06,50,Sur,Moda,2612,8,178.28,5,1354.93,Efectivo,20836
82745,2024-08-18,3,Centro,Electronica,1750,6,757.75,0,4546.5,Online,46392
82746,2025-08-11,14,Sur,Moda,2138,9,750.94,5,6420.54,Efectivo,23373
82747,2024-09-10,14,Centro,Deportes,1113,10,361.54,10,3253.86,Tarjeta,36748
82748,2025-12-30,7,Sur,Moda,1990,4,38.89,10,140.0,Tarjeta,51793
82749,2025-06-06,42,Norte,Hogar,1960,7,1667.19,15,9919.78,Tarjeta,39060
82750,2024-03-07,1,Centro,Hogar,2595,2,857.1,15,1457.07,Efectivo,59566
82751,2026-05-30,3,Norte,Juguetes,1648,6,887.52,0,5325.12,Efectivo,35021
82752,2024-02-20,36,Centro,Electronica,395,2,464.56,5,882.66,Tarjeta,54005
82753,2024-11-11,27,Sur,Deportes,2369,6,1835.61,15,9361.61,Efectivo,29644
82754,2026-03-23,36,Norte,Electronica,4390,5,247.82,15,1053.23,Efectivo,90848
82755,2024-03-16,36,Centro,Deportes,4838,10,1236.84,0,12368.4,Online,44741
82756,2025-11-24,41,Norte,Deportes,3277,3,923.7,0,2771.1,Online,78801
82757,2024-02-18,9,Sur,Juguetes,2968,8,962.98,5,7318.65,Online,18053
82758,2024-05-28,17,Norte,Electronica,3883,4,1712.64,15,5822.98,Online,61928
82759,2026-01-16,37,Centro,Hogar,3601,6,1588.75,5,9055.88,Efectivo,34480
82760,2026-07-11,4,Sur,Deportes,4403,10,1878.54,15,15967.59,Tarjeta,6390
82761,2024-03-21,26,Centro,Hogar,4668,2,1959.36,15,3330.91,Tarjeta,59075
82762,2024-11-06,6,Norte,Hogar,2754,2,1267.72,15,2155.12,Efectivo,30451
82763,2026-11-05,22,Norte,Juguetes,426,1,1390.03,0,1390.03,Online,84925
82764,2024-05-27,34,Centro,Deportes,1892,3,1610.25,10,4347.68,Online,83604
82765,2025-01-18,35,Sur,Hogar,4285,10,10.36,10,93.24,Tarjeta,26716
82766,2026-03-27,30,Centro,Hogar,700,3,1510.9,5,4306.07,Tarjeta,94913
82767,2025-09-05,9,Sur,Deportes,4020,7,1637.39,10,10315.56,Online,52465
82768,2024-08-09,29,Sur,Electronica,4526,2,1404.65,10,2528.37,Tarjeta,1560
82769,2025-07-27,3,Sur,Juguetes,4176,6,199.18,10,1075.57,Efectivo,62409
82770,2025-01-10,21,Sur,Moda,264,10,1922.9,0,19229.0,Online,75151
82771,2024-04-30,44,Centro,Electronica,2690,2,725.7,10,1306.26,Efectivo,98127
82772,2024-06-08,17,Centro,Deportes,889,7,425.61,15,2532.38,Tarjeta,21604
82773,2024-09-25,27,Sur,Hogar,3763,6,1532.18,15,7814.12,Online,57892
82774,2024-06-18,30,Centro,Electronica,2867,10,192.55,0,1925.5,Online,33270
82775,2026-10-19,24,Centro,Juguetes,974,9,1873.95,0,16865.55,Online,4872
82776,2026-09-10,39,Sur,Electronica,57,7,28.82,0,201.74,Online,26435
82777,2026-02-16,46,Sur,Deportes,3492,5,1770.07,15,7522.8,Efectivo,96023
82778,2024-06-23,21,Sur,Electronica,1097,2,1502.15,5,2854.08,Efectivo,84738
82779,2024-08-06,16,Norte,Deportes,4968,2,1239.53,15,2107.2,Online,84840
82780,2025-07-23,19,Sur,Deportes,3155,2,1655.66,5,3145.75,Online,46276
82781,2026-01-25,47,Sur,Deportes,3989,3,245.81,10,663.69,Efectivo,37985
82782,2024-09-06,37,Norte,Moda,652,7,183.89,10,1158.51,Efectivo,26175
82783,2025-01-14,3,Centro,Deportes,287,6,986.4,15,5030.64,Efectivo,31750
82784,2026-04-09,47,Norte,Electronica,1468,7,912.75,10,5750.32,Online,47466
82785,2026-11-16,14,Centro,Electronica,2736,4,973.75,5,3700.25,Efectivo,77896
82786,2026-09-07,43,Norte,Moda,3069,9,216.15,15,1653.55,Efectivo,73801
82787,2025-06-23,5,Centro,Moda,2116,2,152.74,0,305.48,Tarjeta,33369
82788,2024-06-10,25,Sur,Juguetes,703,1,654.94,0,654.94,Online,50220
82789,2024-02-16,24,Centro,Electronica,3356,10,1521.45,0,15214.5,Tarjeta,79530
82790,2026-03-05,8,Centro,Hogar,73,6,69.84,0,419.04,Tarjeta,43265
82791,2025-05-31,41,Sur,Electronica,2478,2,957.34,10,1723.21,Efectivo,43817
82792,2024-09-29,12,Centro,Electronica,3228,4,744.76,5,2830.09,Tarjeta,52021
82793,2024-02-26,22,Sur,Electronica,3648,5,390.48,15,1659.54,Efectivo,35279
82794,2024-11-08,9,Centro,Juguetes,1011,8,105.84,5,804.38,Online,63136
82795,2025-07-13,46,Norte,Electronica,432,1,75.83,5,72.04,Tarjeta,35661
82796,2026-01-20,15,Norte,Juguetes,2344,8,1515.9,15,10308.12,Efectivo,63621
82797,2024-12-09,11,Centro,Deportes,4082,2,128.01,0,256.02,Efectivo,16412
82798,2026-06-14,6,Centro,Electronica,1684,6,1724.79,5,9831.3,Online,99124
82799,2025-02-05,39,Norte,Moda,860,6,1717.43,0,10304.58,Efectivo,6591
82800,2024-10-24,40,Norte,Electronica,4688,5,478.45,10,2153.02,Tarjeta,74883
82801,2026-08-22,32,Sur,Juguetes,2628,8,1770.62,5,13456.71,Efectivo,45814
82802,2026-07-01,22,Norte,Moda,3637,3,934.54,0,2803.62,Efectivo,87948
82803,2026-07-28,48,Norte,Juguetes,3673,5,315.73,0,1578.65,Efectivo,15011
82804,2026-06-25,23,Norte,Juguetes,3876,9,856.07,10,6934.17,Efectivo,50869
82805,2024-06-16,20,Norte,Hogar,815,2,274.0,15,465.8,Tarjeta,94608
82806,2024-06-13,31,Norte,Electronica,1004,4,1481.1,10,5331.96,Online,30779
82807,2025-05-02,46,Sur,Juguetes,2691,1,1492.92,10,1343.63,Efectivo,33756
82808,2025-06-23,23,Sur,Deportes,277,9,1675.73,0,15081.57,Online,1590
82809,2025-03-05,37,Centro,Electronica,2561,4,1075.61,0,4302.44,Tarjeta,97046
82810,2026-04-25,46,Norte,Hogar,3985,6,753.77,15,3844.23,Efectivo,95829
82811,2026-07-27,18,Norte,Moda,4428,10,1556.5,15,13230.25,Tarjeta,81579
82812,2026-01-05,12,Norte,Hogar,2767,3,1600.6,0,4801.8,Tarjeta,31019
82813,2026-05-15,16,Centro,Deportes,4536,7,1100.69,10,6934.35,Efectivo,35029
82814,2026-02-14,39,Centro,Juguetes,1675,2,1962.81,10,3533.06,Online,6955
82815,2025-07-08,38,Centro,Hogar,98,1,307.74,10,276.97,Tarjeta,35853
82816,2026-03-11,15,Centro,Deportes,2720,6,1506.46,15,7682.95,Tarjeta,77065
82817,2026-09-23,31,Norte,Moda,1549,7,47.18,10,297.23,Tarjeta,51683
82818,2026-04-05,41,Sur,Juguetes,724,2,1405.98,15,2390.17,Tarjeta,77631
82819,2025-03-06,34,Centro,Electronica,4792,2,1453.87,10,2616.97,Online,73071
82820,2024-11-02,48,Sur,Electronica,347,9,1794.82,10,14538.04,Online,88284
82821,2025-02-16,28,Sur,Electronica,612,2,1834.85,5,3486.21,Tarjeta,50330
82822,2024-01-16,46,Sur,Electronica,4485,2,1492.04,5,2834.88,Online,47372
82823,2026-09-30,3,Sur,Electronica,1397,4,1577.49,0,6309.96,Tarjeta,79852
82824,2024-05-26,37,Norte,Juguetes,1957,4,1289.86,10,4643.5,Online,97213
82825,2025-11-09,38,Norte,Deportes,2485,9,1336.66,15,10225.45,Tarjeta,27211
82826,2025-06-25,35,Centro,Hogar,4438,7,1688.93,0,11822.51,Tarjeta,42146
82827,2026-11-17,28,Centro,Deportes,1068,6,1684.91,10,9098.51,Efectivo,54882
82828,2026-02-19,34,Sur,Hogar,3741,3,262.42,0,787.26,Tarjeta,27416
82829,2024-03-07,7,Norte,Juguetes,105,1,861.27,0,861.27,Online,87331
82830,2025-07-23,47,Norte,Deportes,750,1,917.84,10,826.06,Tarjeta,78282
82831,2026-09-21,23,Norte,Electronica,1875,8,1805.12,0,14440.96,Tarjeta,95971
82832,2025-05-23,37,Centro,Deportes,4982,9,1550.95,5,13260.62,Online,76965
82833,2026-04-15,2,Sur,Moda,3048,1,1573.29,0,1573.29,Tarjeta,45136
82834,2024-01-01,42,Norte,Deportes,1397,8,7.03,15,47.8,Efectivo,23035
82835,2025-05-30,10,Centro,Juguetes,3231,10,885.1,10,7965.9,Efectivo,7515
82836,2025-01-04,26,Norte,Deportes,4247,2,1739.18,15,2956.61,Tarjeta,78086
82837,2025-01-27,18,Centro,Electronica,199,6,1876.05,5,10693.48,Tarjeta,44993
82838,2024-07-17,14,Norte,Moda,3626,9,675.56,10,5472.04,Tarjeta,21971
82839,2026-12-12,46,Sur,Hogar,4180,9,1060.83,10,8592.72,Tarjeta,89897
82840,2025-07-04,32,Sur,Hogar,1294,10,1771.58,0,17715.8,Efectivo,34606
82841,2025-10-04,23,Centro,Moda,899,6,1257.49,15,6413.2,Online,36078
82842,2025-12-11,42,Norte,Electronica,4156,10,958.43,0,9584.3,Tarjeta,19026
82843,2026-06-26,20,Centro,Moda,1637,8,608.87,0,4870.96,Efectivo,37963
82844,2025-05-29,22,Centro,Juguetes,4701,6,278.41,5,1586.94,Tarjeta,27035
82845,2026-11-12,19,Sur,Deportes,4670,9,224.85,10,1821.28,Tarjeta,30863
82846,2026-07-22,45,Centro,Juguetes,153,4,996.63,10,3587.87,Online,38751
82847,2026-12-01,11,Norte,Moda,4522,3,1460.66,15,3724.68,Online,63440
82848,2024-05-12,16,Centro,Juguetes,2180,8,1333.79,5,10136.8,Tarjeta,20840
82849,2026-11-30,48,Norte,Moda,369,9,1100.88,15,8421.73,Efectivo,69941
82850,2025-07-27,8,Sur,Electronica,3772,4,1313.65,5,4991.87,Online,18050
82851,2025-01-16,43,Sur,Hogar,1996,7,333.56,15,1984.68,Online,57787
82852,2025-02-11,32,Norte,Juguetes,4518,2,484.39,5,920.34,Online,12771
82853,2025-06-23,25,Centro,Hogar,2688,5,1949.37,15,8284.82,Online,27326
82854,2024-12-02,9,Sur,Moda,4665,5,773.38,10,3480.21,Efectivo,9250
82855,2024-01-09,23,Sur,Moda,1802,7,411.45,10,2592.14,Online,38504
82856,2025-03-12,12,Sur,Deportes,2672,9,1129.07,15,8637.39,Efectivo,24517
82857,2025-10-18,44,Sur,Deportes,1649,9,21.34,15,163.25,Tarjeta,36486
82858,2026-12-24,47,Norte,Hogar,2912,10,1438.16,0,14381.6,Online,34187
82859,2026-10-07,41,Norte,Hogar,4754,2,1248.67,10,2247.61,Tarjeta,55346
82860,2024-09-27,8,Sur,Hogar,723,4,742.64,10,2673.5,Online,15265
82861,2025-09-14,20,Centro,Electronica,814,7,1753.14,5,11658.38,Tarjeta,60199
82862,2024-09-18,48,Sur,Hogar,1227,7,754.96,0,5284.72,Efectivo,15711
82863,2025-01-07,49,Sur,Juguetes,4887,6,1463.51,15,7463.9,Efectivo,39907
82864,2025-05-09,36,Centro,Juguetes,128,7,1717.79,10,10822.08,Online,34916
82865,2026-07-02,44,Sur,Electronica,4441,5,543.14,10,2444.13,Efectivo,31510
82866,2026-01-28,47,Norte,Deportes,1399,1,873.71,0,873.71,Online,90909
82867,2025-09-17,5,Sur,Moda,2289,9,805.19,15,6159.7,Online,4100
82868,2024-04-23,27,Centro,Deportes,47,4,724.29,15,2462.59,Tarjeta,94905
82869,2025-12-23,30,Sur,Moda,1019,7,1155.09,0,8085.63,Tarjeta,13430
82870,2025-07-23,1,Sur,Moda,3299,10,634.93,15,5396.9,Efectivo,62090
82871,2024-12-13,38,Sur,Hogar,1921,5,716.28,5,3402.33,Efectivo,5831
82872,2024-01-23,48,Centro,Moda,165,8,886.68,5,6738.77,Tarjeta,7174
82873,2025-04-16,35,Centro,Moda,4528,2,810.34,5,1539.65,Tarjeta,93293
82874,2024-01-27,16,Centro,Electronica,880,7,1858.09,0,13006.63,Online,33885
82875,2025-08-09,25,Norte,Moda,1166,4,551.24,5,2094.71,Online,22284
82876,2026-11-04,4,Centro,Juguetes,3086,3,1254.42,15,3198.77,Efectivo,44867
82877,2025-02-17,7,Sur,Moda,2788,4,461.93,10,1662.95,Efectivo,29256
82878,2025-01-24,37,Norte,Hogar,1429,3,885.43,15,2257.85,Tarjeta,21979
82879,2026-03-03,49,Norte,Moda,2385,6,1556.07,10,8402.78,Tarjeta,31738
82880,2024-01-31,4,Centro,Deportes,431,2,1543.72,10,2778.7,Tarjeta,95965
82881,2026-02-17,29,Sur,Electronica,1922,1,1710.37,5,1624.85,Online,25412
82882,2026-09-01,12,Centro,Juguetes,636,4,543.24,5,2064.31,Online,90363
82883,2026-05-29,3,Norte,Hogar,3089,4,1350.31,15,4591.05,Efectivo,37848
82884,2026-03-02,6,Sur,Moda,1096,3,972.84,10,2626.67,Tarjeta,67918
82885,2026-11-13,6,Norte,Juguetes,4633,7,243.07,15,1446.27,Online,55350
82886,2026-12-28,50,Sur,Hogar,3483,9,288.5,15,2207.02,Tarjeta,84830
82887,2025-09-14,10,Sur,Electronica,4184,8,1242.82,0,9942.56,Efectivo,37798
82888,2024-04-03,15,Centro,Deportes,2512,10,1483.27,10,13349.43,Efectivo,91891
82889,2026-10-16,20,Centro,Deportes,4331,5,1334.71,10,6006.2,Online,6638
82890,2024-09-06,46,Norte,Deportes,4486,6,1350.2,15,6886.02,Efectivo,2389
82891,2024-01-28,37,Norte,Juguetes,1661,6,935.42,0,5612.52,Efectivo,72629
82892,2026-11-19,13,Sur,Electronica,3667,10,360.92,10,3248.28,Online,37008
82893,2026-10-22,9,Norte,Deportes,1413,5,1403.09,5,6664.68,Efectivo,40232
82894,2025-04-01,40,Centro,Electronica,696,2,1608.22,0,3216.44,Efectivo,50115
82895,2026-03-14,44,Sur,Moda,1444,5,915.06,15,3889.0,Efectivo,80060
82896,2026-02-27,45,Norte,Deportes,4573,1,1819.33,15,1546.43,Online,62076
82897,2024-03-02,25,Sur,Hogar,803,3,1491.3,15,3802.81,Tarjeta,28486
82898,2026-08-07,24,Sur,Deportes,4707,10,1483.89,15,12613.06,Online,95163
82899,2024-01-28,18,Norte,Moda,1547,6,1612.93,0,9677.58,Online,41794
82900,2026-09-22,39,Sur,Deportes,1752,5,795.84,5,3780.24,Online,23141
82901,2024-10-14,48,Norte,Moda,4434,3,105.13,10,283.85,Tarjeta,18066
82902,2025-08-04,16,Centro,Moda,2974,7,800.23,0,5601.61,Efectivo,34524
82903,2025-03-23,35,Norte,Moda,2936,7,1972.45,10,12426.44,Efectivo,9492
82904,2025-04-14,6,Sur,Moda,2364,3,1771.72,0,5315.16,Tarjeta,3613
82905,2026-11-08,29,Sur,Juguetes,2414,3,513.56,10,1386.61,Efectivo,42669
